cc_0412,cc_0415,cc_0427,cc_0506,cc_0516,cc_0520,cc_0523,cc_0527,cc_0531,cc_0602,cc_0614,cc_0617,cc_0620,cc_0623,cc_0627,cc_0630,cc_0708,cc_0713,cc_0716,cc_0719,cc_0721,cc_0725,cc_0728,cc_0802,cc_0808,cc_0812
0.412937,0.15218800000000002,0.5456409999999999,1.147667,22.110976,27.068323,31.48075,51.382534,64.087463,57.994889,91.320373,94.97177099999999,95.72914499999999,94.40879699999999,98.169539,98.85635699999999,97.016604,94.381333,95.504044,85.667441,80.630811,68.203313,67.73548000000001,25.022688,17.104709,0.20443699999999998
0.108332,0.007162000000000001,0.089084,0.24872600000000003,17.151076,23.342271,36.119832,55.042246,69.70481099999999,62.734733,74.664895,80.019188,84.503412,85.01141,92.11155500000001,93.327431,95.972597,94.026,97.166476,90.40920200000001,88.219711,78.00088199999999,78.964384,40.24328,24.332256,0.446212
0.0,0.0,0.024127000000000003,0.056796000000000006,10.349464,16.226739000000002,29.576913,47.787223,64.37309,57.508146999999994,73.642609,82.71818,86.918879,90.196984,95.269248,92.69442099999999,93.492819,86.054334,87.46078299999999,82.752664,79.69540400000001,71.236435,72.797168,34.797498,19.454339,0.54181
0.0,0.0,0.0,0.092048,7.022701,16.753375,40.042488,55.155502,73.97994,63.788686,68.203978,75.538658,79.275601,80.475289,89.772678,86.542542,88.330089,93.198684,95.158534,92.862214,92.442536,86.436888,85.616279,53.185929,31.640296000000003,0.76955
0.39764299999999997,0.068037,1.375238,4.986280000000001,30.962875,37.99108,51.790555,63.722958999999996,79.90845999999999,61.525729000000005,85.582838,92.521237,91.932078,94.097897,98.811652,95.32088399999999,97.139551,97.722004,99.026561,90.93484699999999,86.739101,74.942874,75.284448,36.909,21.922158,0.46898599999999996
0.006372,0.0,0.06866900000000001,0.6267119999999999,9.686197,15.474401,31.821274,47.887153999999995,69.34487299999999,63.825977,63.058059,68.019576,73.38094,73.897788,79.498175,85.240764,81.455479,82.92991500000001,85.53098299999999,75.80793800000001,75.649945,62.154842,67.04041,44.014905999999996,27.424784000000002,0.10486600000000001
0.6347,0.225596,2.247521,6.1104449999999995,25.469023999999997,36.389392,54.519166000000006,66.738668,83.424237,64.665999,76.432672,83.256506,84.24525600000001,85.78405,94.937409,91.493768,93.520951,93.345842,95.505576,92.20880799999999,92.223529,85.796278,84.074475,56.956775,33.890584999999994,0.14538299999999998
0.29186,0.191578,0.6811229999999999,1.9526009999999998,36.342009999999995,52.237983,70.313715,68.033336,85.191414,67.99861,88.334874,91.295509,91.420743,92.30708,97.07175600000001,98.108253,97.510475,98.03157399999999,98.999748,96.373818,95.417637,90.257798,88.20294799999999,55.54611800000001,30.890724,0.702023
0.082842,0.050133,0.57348,1.484525,26.363809000000003,37.123912,48.164198999999996,61.02703,78.220237,62.85838100000001,89.674634,93.542676,93.496564,92.910444,98.806087,97.976399,96.720698,96.13825899999999,97.942533,95.906578,93.22062700000001,85.62208299999999,88.079035,48.581317,28.928641,0.545253
0.28676199999999996,0.324071,2.241953,4.453574,37.418254,46.906283,54.565601,67.831252,80.839653,70.20661199999999,94.745384,97.31648,97.37512199999999,97.570589,99.012008,99.817326,98.789957,98.30345799999999,99.356749,98.136921,97.69561800000001,93.172184,90.52759300000001,59.421429,29.699023999999998,0.8606469999999999
0.0,0.0,0.0,0.019584999999999998,6.082031,9.746734,19.871988,37.181164,56.916578,50.287490000000005,76.113428,83.218777,83.84838,84.582351,90.72019399999999,95.419216,92.502992,94.554513,95.91314,89.01660600000001,86.362779,71.40423100000001,81.967321,53.754245,27.548862,1.225031
0.550583,0.218435,0.959511,3.5213400000000004,35.322081,47.646741999999996,53.862442,66.692033,80.918607,68.137959,90.279516,96.234307,97.322868,97.49600699999999,99.82595400000001,98.022213,99.059815,95.08212900000001,95.566864,58.739059999999995,56.380415,49.360411,63.781259,22.942757999999998,7.274665,0.083946
0.556955,0.179045,2.585298,6.276916,36.485926,47.771471999999996,53.946467000000005,68.595173,80.83268699999999,66.36174399999999,89.989456,94.43344499999999,96.30890699999999,93.96968199999999,99.83986800000001,99.30499499999999,97.83868100000001,96.30964399999999,94.717261,59.60601,61.219390000000004,52.859238,65.670276,25.646745000000003,7.888380000000001,0.068587
0.299507,0.306166,0.935384,2.7614509999999997,33.726486,47.67248,53.12169300000001,63.28326,72.040921,65.496208,87.076472,89.93083,93.217258,88.321529,94.626439,96.801447,89.173005,86.209568,89.611986,73.70535600000001,71.509633,53.229668999999994,64.00326899999999,27.638581,12.629653999999999,0.311157
0.339016,0.2811,1.51072,3.658433,36.373296,49.220712,54.961405000000006,65.304097,77.2217,67.749351,93.482561,93.804937,95.279394,93.68140799999999,99.501767,98.17026899999999,97.536524,95.630383,97.392475,83.411546,81.061885,68.223221,76.786884,39.463696,21.23855,0.386894
0.36195700000000003,0.180835,0.671844,3.108101,36.44004,48.224854,54.662893999999994,62.577078,71.929457,62.328461,91.563564,91.912974,94.222511,90.393915,98.60920899999999,98.87982199999999,98.132504,97.861086,98.369249,87.88865899999999,84.535921,72.435891,78.58813,40.789378,22.222535999999998,0.322809
0.254899,0.059085000000000006,2.130598,6.255372,41.10585,52.331035,57.840378,68.057763,80.259109,66.14585100000001,89.656063,89.952915,93.71553,92.550102,99.19358100000001,98.498787,97.425038,97.760588,98.532428,86.80999,85.778246,73.833715,79.996987,40.195725,23.779795,0.42635100000000004
0.615582,0.418965,2.293919,5.34664,41.506313,52.269659999999995,59.739792,68.293157,76.908206,67.88085,92.202935,93.273973,95.360262,91.87299399999999,98.772694,99.209457,96.60504399999999,96.725994,98.066641,92.05184399999999,90.15453000000001,79.899961,82.601726,48.768807,27.089851,0.78438
0.614308,0.29184299999999996,4.198094,5.695248,41.170508,52.208285,60.396516000000005,66.987386,76.473959,66.656145,94.884224,95.547826,95.77953199999999,94.333376,99.590119,99.003854,98.678472,94.629887,95.556138,78.375935,72.199042,52.764675,61.45855,31.780898999999998,13.003066,0.289972
0.070097,0.051923000000000004,0.34149,0.340775,14.414579000000002,23.172005,32.860534,44.103083000000005,55.537204,52.365956,77.500943,83.065101,82.460559,80.343722,89.138217,93.288322,92.359207,92.598386,95.53622,89.808725,85.535333,72.74375400000001,77.635554,50.131909,22.885333,0.6591229999999999
0.225586,0.059085000000000006,0.71453,1.582449,20.753156,30.226162,37.11708,51.604603999999995,64.923447,55.574918999999994,81.062141,85.915929,87.260391,85.875393,93.770057,92.31003299999999,87.83413399999999,92.07974399999999,92.19756600000001,77.428678,77.125928,54.957397,65.620582,28.728439,12.899405999999999,0.64853
0.0,0.008952,0.024127000000000003,0.015668,22.202749,45.775797,59.206894999999996,78.74820799999999,88.045371,62.895672,69.687884,74.691139,79.12817199999999,76.02464499999999,84.966918,92.563126,87.47988000000001,92.716831,94.677424,89.085962,86.668926,72.63426,80.32225600000001,51.68484,23.075769,1.0198
0.228135,0.10384600000000001,0.541929,1.729334,32.433325,45.651067,61.57066,72.354816,82.525554,70.773823,85.501479,86.835224,90.203989,87.230447,98.189018,93.973292,94.041913,95.889705,95.261957,89.231975,85.737375,71.729869,77.079885,51.209684,23.082051999999997,0.609073
0.147842,0.136074,1.0764340000000001,3.409707,37.912575,48.145661,60.12454,69.483452,76.002557,63.757282999999994,93.586912,91.964506,96.479352,91.718801,99.285411,99.102186,97.692812,96.473851,96.372799,89.436392,87.383012,69.95948100000001,74.603576,46.097564,20.738704000000002,0.379479
0.6487189999999999,0.411803,1.429059,5.9753099999999995,39.151507,49.256349,62.238440000000004,69.976447,76.778164,67.07223,91.494586,89.07963000000001,94.236818,89.688315,99.026618,97.882537,96.81968,96.57973299999999,98.81665,96.642116,92.932988,77.838063,78.673965,52.437528,22.037597,0.233301
0.629602,0.225596,0.8574360000000001,4.418322,39.403882,51.192629,60.666281999999995,69.76326,79.790029,66.18510400000001,89.91251899999999,86.785533,92.947905,89.059811,99.375153,98.580916,96.424791,97.548824,99.11083199999999,95.18564,90.27945600000001,74.54827,78.258988,52.172470000000004,21.834595999999998,0.090831
0.43078,0.10026499999999999,0.718242,3.147271,34.740158,46.033175,55.169256999999995,62.539326,69.214831,61.790690000000005,87.876791,86.04844,90.046607,84.38961,97.85857,96.808151,92.645736,92.95013,94.47670699999999,81.274286,76.104153,60.063081999999994,66.77257900000001,40.71103,17.933204999999997,0.198081
0.619406,0.139655,0.437997,3.129645,35.272023,45.696603,54.547912,63.845096999999996,70.524539,63.025208,89.20859200000001,89.635441,91.053104,88.96595500000001,98.739997,96.444436,94.039829,94.357106,94.61843499999999,82.91145300000001,76.93082700000001,62.602061,69.570931,42.561762,18.807641,0.33260700000000004
0.838619,0.164721,2.7022209999999998,5.9576839999999995,41.804574,54.417781999999995,70.926216,80.422616,88.677003,67.307751,86.06656600000001,83.173687,87.786034,88.242757,99.03218299999999,91.817257,93.702246,86.18354599999999,88.635977,60.29774499999999,59.961642000000005,53.416661,53.997997999999995,34.504375,15.706868,0.701493
0.005098,0.00179,0.012990999999999999,0.49549399999999993,20.390237,29.566876,40.475882,54.620313,63.560328000000005,57.415902,82.52924499999999,74.24851600000001,78.959594,73.248334,94.02398000000001,91.06636,92.733257,90.959906,94.277521,79.498407,75.407803,65.281817,66.629305,44.583222,22.612833,0.525392
0.05352899999999999,0.0,0.05011,1.388559,11.26302,15.236820999999999,29.079395,43.71224,57.655030000000004,52.230532000000004,70.910913,90.10475,90.615172,88.53354399999999,97.553167,91.63567900000001,97.060365,98.299869,97.698914,98.211752,96.975363,93.759469,92.367562,77.568968,47.727252,1.9071930000000001
0.012745000000000001,0.00179,0.244982,2.224829,13.119332,17.683898000000003,30.288916999999998,43.159286,53.97205600000001,52.055854,83.76996,88.26616,89.883627,86.413392,95.19689699999999,93.92245,94.77646899999999,97.790199,97.02321500000001,97.96718100000001,97.370964,91.747341,89.731844,70.304027,44.798852000000004,1.203051
0.355585,0.105636,0.467692,3.155105,19.601826000000003,26.931714000000003,37.106024,50.236653999999994,60.724949,54.797702,85.882626,91.569734,92.836556,88.931597,98.039447,95.636551,96.16847800000001,98.687505,97.882011,99.02394699999999,98.729732,93.890293,92.967762,78.06478299999999,47.165759,1.093418
0.41038800000000003,0.18978699999999998,1.03746,3.394039,18.448408999999998,27.884015,35.622314,49.110759,59.821622,56.993928000000004,93.27209,94.52546600000001,94.62622900000001,90.006757,98.326763,96.750046,96.737368,98.764673,99.522226,100.007708,99.350509,97.226301,94.241089,78.93986600000001,50.365481,0.9631299999999999
0.20901799999999998,0.098475,0.389743,2.702697,26.639127000000002,38.406846,46.527916,59.763452,68.998869,56.868317000000005,89.113084,91.68384,92.49691,86.363949,97.553167,95.901376,98.300253,97.162085,97.624602,97.93980400000001,95.60348499999999,90.890587,86.927684,58.198262,34.099084000000005,0.463425
0.31862399999999996,0.062666,1.3306959999999999,5.0117400000000005,31.413396000000002,41.493411,48.184098999999996,61.415653000000006,69.526003,60.565985,95.846376,97.890695,99.01923199999999,95.91720600000001,99.985265,99.011117,99.13691800000001,98.405751,97.652182,98.846907,94.00103299999999,84.978628,79.122502,49.523053999999995,25.802345000000003,0.43111800000000006
0.0038229999999999996,0.0,0.0,0.810809,17.616197,23.239319000000002,39.834635999999996,47.558491,57.940658,52.738863,89.290835,85.482508,87.057599,79.108503,92.488614,90.57973,93.443849,95.238261,96.391951,97.330201,97.45424799999999,92.01680999999999,88.192622,68.878948,39.597783,1.181337
0.08029299999999999,0.008952,0.133626,4.057962,26.126034,37.195186,46.31343,58.177873,70.29464399999999,62.60716,92.785708,96.72478100000001,96.792872,92.572728,98.953571,96.694176,95.64022299999999,96.754708,97.257641,99.034898,96.946831,93.37908399999999,89.614386,70.627555,44.427796,1.1439979999999998
0.9890100000000001,0.655304,1.679609,9.349764,40.094264,51.244105,57.572823,71.009072,80.77231,66.275387,89.710892,99.402609,99.310979,97.18678299999999,100.412413,98.547953,99.76728100000001,98.83556,99.024263,99.73393399999999,96.582076,89.639228,87.46076500000001,67.660069,40.551928000000004,0.950154
0.150391,0.07877999999999999,1.054163,3.956122,30.458125,42.46353,51.200165999999996,62.825796,72.53322299999999,65.511909,96.92172099999999,96.957596,96.98944300000001,91.664331,97.872484,97.34450600000001,98.371104,99.300365,99.138411,99.732109,97.158897,89.167125,87.97513000000001,68.230335,39.763090000000005,0.610927
0.423133,0.116379,0.920537,4.193097,28.149206,41.327104,50.397503,62.157366,73.835965,64.88778,96.15677600000001,97.255746,95.834274,91.743103,98.398418,95.542689,98.09812,98.612131,99.082486,99.89089799999999,98.63488100000001,93.797152,92.39660400000001,71.582155,42.768840999999995,2.662443
0.319899,0.060875,0.569768,5.51311,35.272023,47.250775,53.81600699999999,65.899244,79.251283,69.706131,99.397846,99.601375,98.188779,96.00771,99.885087,96.839997,99.613077,99.571351,99.48621999999999,99.542292,97.131136,91.844748,89.47304799999999,64.45948800000001,34.989618,1.818745
0.432055,0.15576900000000002,0.660708,3.439084,35.274109,48.381261,51.224489,60.203151,69.967217,64.14785400000001,96.139973,96.22234399999999,94.79294200000001,91.370191,96.22511300000001,96.975204,98.256493,99.923992,99.325339,99.06410100000001,96.484911,89.56173000000001,84.42749599999999,55.880949,32.337646,1.1675659999999999
0.341565,0.010743,0.955799,5.2683,34.564956,46.862727,48.265913,58.666427,68.132696,64.503097,98.682423,97.49960300000001,96.410925,94.522765,97.928138,97.78644,98.80350200000001,99.61173000000001,98.998215,99.328749,95.716073,90.816643,80.45714,48.714626,27.578311,0.63476
0.345389,0.20948200000000003,1.107985,5.495483999999999,29.167049,38.072253,44.159729,59.141656999999995,68.290604,61.663116,97.878567,96.54626,94.67910400000001,93.994822,96.848442,96.667917,97.254162,99.24832099999999,98.98366,98.348639,92.821942,88.195189,78.665575,50.980096,27.309737,0.44647700000000007
0.028038999999999998,0.010743,0.224566,3.11006,20.90333,25.484454,32.199388,50.436516,61.507523,59.694559999999996,97.43817,95.47973,97.035476,96.07056,97.041842,97.204272,98.40653,97.69687900000001,97.760202,97.57659699999999,89.78283499999999,84.163112,75.279931,42.481854999999996,24.448088000000002,0.492025
0.0,0.0,0.0,0.517038,3.7731120000000002,3.7379309999999997,7.663994000000001,21.38089,31.333145000000002,31.932615000000002,51.089533,52.408119,57.992367,58.688837,61.779892000000004,56.341848999999996,61.841273,63.358774,65.124437,60.852593000000006,58.073864,56.733473,54.070926,40.620988,26.336745,1.61166
0.014019,0.0,0.148474,1.4061860000000002,13.665797,19.287566,25.587920999999998,44.624947,55.769422,52.784004,82.50183100000001,89.65568499999999,90.74891600000001,89.481328,94.27929499999999,88.72316,91.871587,92.741058,92.50936800000001,91.588254,92.852017,90.607609,88.62566899999999,71.024363,44.635116,2.288261
0.0,0.0,0.0,1.9839360000000001,3.372649,4.430874,15.531417000000001,34.809457,47.560522999999996,48.627072999999996,90.01244799999999,88.083037,81.648146,76.659014,92.124773,88.918706,87.077698,95.357602,95.081924,94.170852,96.40008399999999,94.136299,91.316243,74.13412199999999,53.318224,4.575462
0.23578200000000002,0.039389999999999994,1.772405,5.423019999999999,34.412696000000004,43.782101000000004,53.778417000000005,63.91616,76.36017199999999,67.419623,95.674816,99.007836,97.883969,95.71440799999999,100.357454,97.736716,99.22339699999999,99.69069300000001,99.795723,98.040187,93.506725,84.79448000000001,79.251577,43.480891,28.365971000000002,0.617812
0.432055,0.11816900000000001,1.3975090000000001,4.739512,27.644455999999998,38.036615999999995,45.851290999999996,58.650881999999996,69.920773,65.91425600000001,98.035093,98.109706,96.735642,92.971618,98.323285,98.291508,99.01813800000001,98.334864,99.097042,97.41233299999999,91.078369,78.207072,71.055297,37.211479,28.027112,0.38159699999999996
0.001274,0.00179,0.0018559999999999998,0.029376999999999997,6.161289,13.328257999999998,22.379481,45.084632,65.03026700000001,60.110645,85.248561,83.553736,85.197633,84.056922,88.653328,93.58667,90.411852,93.016531,95.33320400000001,94.97209699999999,91.73539,82.05784399999999,84.81859399999999,50.61759,35.955935,0.916522
0.42185900000000004,0.15935,0.142906,1.92714,27.600655,39.177002,48.252646,56.763288,66.778867,62.960440000000006,93.24909699999999,95.44568199999999,93.06298699999999,91.951766,96.444252,96.40812,94.946302,97.567667,98.103413,97.332026,93.574586,83.515392,82.32937700000001,44.678332,27.908531,0.790471
0.401467,0.059085000000000006,0.391599,1.860552,34.462754,42.507087,50.357702,61.500039,71.699561,66.57763800000001,96.42030600000001,97.691928,96.14903699999999,92.505688,98.22589,98.356876,97.022855,97.292194,97.57786999999999,97.153161,94.167601,88.57273,86.504962,54.108176,36.01287,0.76346
0.22303699999999999,0.014324000000000002,0.129914,2.130822,30.894045000000002,42.049745,48.858513,60.980396,68.608743,65.421626,95.872906,94.140816,93.401389,85.00051500000001,93.96136899999999,98.213848,96.81968,98.598671,99.503074,99.200988,98.517666,97.35356999999999,94.07522800000001,73.769277,46.793918,0.796032
