max_value,max_growth_rate,half_max_growth_rate,first_day_half_max,second_day_half_max,duration_half_max
0.772362422156961,0.031720764903653276,0.015866142984773558,47.0,68.0,22.0
0.8266088894588044,0.03485507443778957,0.017431628163869527,48.0,69.0,22.0
0.6916471194242558,0.028211377012254957,0.014109686162381493,49.0,70.0,22.0
0.6597569616038602,0.025630948113919416,0.01281804928176111,53.0,76.0,24.0
0.7497739747244639,0.03222096892074866,0.016113852543535537,48.0,69.0,22.0
0.7310603960123379,0.030429057912284563,0.015220166008619373,46.0,67.0,22.0
0.5695375883130931,0.023093282675024085,0.011549819729891043,49.0,71.0,23.0
0.6421635023423525,0.023123242931522014,0.011570947334038226,48.0,72.0,25.0
0.610763644601355,0.02235920487647647,0.011190223656315643,46.0,70.0,25.0
0.7563296974463659,0.02899656464938616,0.014504484664787234,49.0,72.0,24.0
0.3664240373453513,0.012512139754838891,0.006259587048309983,53.0,79.0,27.0
