max_value,max_growth_rate,half_max_growth_rate,first_day_half_max,second_day_half_max,duration_half_max
97.32125528904804,3.500777079779027,1.7519722877471984,47.0,72.0,26.0
87.58895340028641,3.6383182653310087,1.8194940836081372,51.0,72.0,22.0
99.63404529756608,3.004574807619065,1.5123884420722988,39.0,69.0,31.0
98.50706371126826,3.0222531961499044,1.5194341256088983,40.0,69.0,30.0
98.34350843746994,2.855914630117695,1.4391056382262457,40.0,70.0,31.0
97.94565546696953,2.8974321075736498,1.459064874254068,39.0,68.0,30.0
100.45154452383515,2.924714941343609,1.4720773670595655,41.0,71.0,31.0
97.85986515195368,3.278621953484162,1.6427501687583252,44.0,71.0,28.0
90.86634826305757,3.163951703299972,1.5850350755085978,43.0,68.0,26.0
89.2369683095595,3.56724919825524,1.784477145173966,46.0,68.0,23.0
84.0668687646468,4.738715741581245,2.3694102230276433,47.0,62.0,16.0
96.51046076379255,2.9581714429127715,1.4868862514560988,39.0,67.0,29.0
77.24611952737058,4.628194204769898,2.314120343694379,47.0,62.0,16.0
89.46786026343037,3.4383180356201137,1.7204746374233082,40.0,63.0,24.0
94.59333086564777,3.5420478958769763,1.7722635394790132,37.0,61.0,25.0
96.5891900012298,3.249719501496884,1.629821687387789,41.0,67.0,27.0
99.01998395770995,3.189648413837176,1.5997671258816126,38.0,65.0,28.0
91.9868380086943,3.3589284775814576,1.6805538487650247,49.0,73.0,25.0
97.4057656001902,3.204917135235519,1.6067212840198408,38.0,65.0,28.0
96.93074933738122,3.0378391464580545,1.524426069821061,37.0,65.0,29.0
91.0700782247499,3.0098284966584288,1.508579934750287,38.0,64.0,27.0
97.04924002386443,3.0402125013040404,1.525800668034094,37.0,65.0,29.0
97.45089105271289,2.72309935667181,1.3736882280568352,37.0,68.0,32.0
96.42049962485702,2.8664966649216694,1.439916701428956,35.0,65.0,31.0
96.65170958613152,2.9259964371419755,1.4689758192076852,36.0,65.0,30.0
97.28178041733234,2.8907675542200195,1.4522209319522972,35.0,65.0,31.0
92.0293818187843,2.608445033303042,1.311530035651154,44.0,75.0,32.0
91.18253134688425,2.822223294174364,1.4173527140663722,42.0,70.0,29.0
82.69292187857812,6.04729537201365,3.023648240230159,43.0,55.0,13.0
91.80196279414946,3.8266132236230987,1.9138677345154065,39.0,60.0,22.0
96.59831113548105,3.004857564548047,1.5079919908345119,37.0,65.0,29.0
95.65135456531561,2.9723045287255445,1.4911817274310124,36.0,64.0,29.0
95.1547019908298,3.0250821723143417,1.5168084139816074,36.0,64.0,29.0
92.96817614871998,2.687869997686221,1.3529848974513925,37.0,67.0,31.0
94.38401919245746,2.7905304591513413,1.4034975208687683,37.0,67.0,31.0
88.60780552059126,4.3182147315690145,2.1591789032271436,38.0,56.0,19.0
88.8393913949535,2.5946552320021965,1.306301202555482,40.0,71.0,32.0
96.48848446125115,2.9195515729441013,1.4642064149021639,46.0,75.0,30.0
95.860261238517,3.0321944137767787,1.5196439283465812,46.0,74.0,29.0
97.69947765389823,2.85289854673465,1.433929479488505,43.0,73.0,31.0
98.78974864475052,3.096756444165294,1.553351506887457,44.0,72.0,29.0
96.5962510968484,2.754937305837757,1.3896402402471808,39.0,70.0,32.0
100.17574352097417,2.8821766413500427,1.4538513159537136,39.0,69.0,31.0
93.00396334556491,2.8153151454546332,1.413579266966447,43.0,72.0,30.0
97.73985491623979,3.076589631945126,1.5455907406147773,41.0,68.0,28.0
99.26282915189582,2.9101663763242414,1.462869169799319,36.0,66.0,31.0
98.6015576458915,3.0592293924769365,1.5373523893913443,39.0,67.0,29.0
98.08496792506818,3.1262464510461996,1.5698284112630745,40.0,67.0,28.0
99.64529930844732,3.2137577328228417,1.6121181705130994,38.0,65.0,28.0
98.4430993624565,2.7823767325685367,1.4035739717144224,37.0,68.0,32.0
99.89284899035917,2.7919526388586746,1.4104153649441287,38.0,69.0,32.0
98.9936663039798,2.935962417183191,1.4780748800041765,40.0,70.0,31.0
99.2539734922111,3.4070104071304286,1.7063541985513215,45.0,71.0,27.0
61.320084327378794,2.3258066139675293,1.1633125790754593,51.0,74.0,24.0
92.77506041836835,3.2845530313352356,1.6440588760692487,47.0,72.0,26.0
89.50882857475243,4.343781373705724,2.17196917344029,52.0,70.0,19.0
99.77913824884448,3.0463260962676486,1.5310438410409688,38.0,67.0,30.0
99.40560880570628,3.115994207547601,1.5656250717498155,40.0,69.0,30.0
89.38988697133783,4.536560926027278,2.268370196433552,49.0,66.0,18.0
97.15583481085335,2.9394228633350394,1.4788888826541835,40.0,69.0,30.0
98.13037741717618,3.0486933439988206,1.5318583521661822,39.0,67.0,29.0
96.69979426236665,2.9415578239877505,1.479473354493166,39.0,68.0,30.0
97.43636856890446,2.921835534408501,1.4695073762283073,38.0,67.0,30.0
96.82648179999843,2.862816444348937,1.4410146853549577,38.0,68.0,31.0
92.82814453684186,3.5786692613726245,1.790257245559701,37.0,60.0,24.0
95.85832013218639,4.137815551530366,2.0691678201956165,37.0,57.0,21.0
95.53103620260325,3.7959492011907514,1.899363143209598,42.0,64.0,23.0
87.68639330561898,5.178973822239641,2.5895007585648546,51.0,66.0,16.0
92.18398236281999,5.317672329141487,2.658874267424949,45.0,60.0,16.0
95.23643876718313,3.7759130009362707,1.8890395452331177,40.0,62.0,23.0
98.02986414877304,3.209473018017661,1.6086942853377195,37.0,64.0,28.0
97.7048820350003,3.15762697766786,1.5845078259087153,42.0,69.0,28.0
92.48325168271033,3.4832346926805258,1.7439650236723143,42.0,66.0,25.0
99.60676022195959,3.3037491213860903,1.6553253860962513,37.0,63.0,27.0
99.27142995035365,3.2343349012364797,1.6206041006938676,36.0,63.0,28.0
99.11291529323213,3.134904286383744,1.5728157780614538,37.0,65.0,29.0
98.71078528919986,3.132300932406906,1.5717768420131506,38.0,66.0,29.0
97.37855486147572,3.002064509871616,1.5064604248493652,36.0,64.0,29.0
98.11450517088109,2.9157258474299397,1.464701762543541,35.0,65.0,31.0
90.12095732456683,2.4967992757751745,1.2609764574733617,37.0,69.0,33.0
100.13897982501746,2.881279687727556,1.451362154014646,37.0,68.0,32.0
91.62897407758646,3.2078795761947276,1.6053430718634618,49.0,74.0,26.0
99.97748890158267,3.0508837731701988,1.5324156859009008,37.0,66.0,30.0
95.11732563985026,3.182629782827462,1.595775756760981,42.0,68.0,27.0
98.25165089069503,3.432414466431055,1.7194651391605476,40.0,65.0,26.0
96.08615816349857,4.024055396456561,2.0124400297305556,37.0,59.0,23.0
96.37689401359755,3.0370062731321923,1.5231565839712857,36.0,64.0,29.0
94.42576420448071,2.4377139808962056,1.237719217783706,36.0,70.0,35.0
91.83408962484799,2.7776863618100833,1.3945524415248656,36.0,65.0,30.0
95.01069482373771,2.911081271150806,1.4619531558679455,37.0,66.0,30.0
95.20325643396205,2.803184006694437,1.4096636444804744,36.0,66.0,31.0
95.01544061546609,2.909036965093037,1.4630327267034504,40.0,69.0,30.0
84.71359826963824,5.380790199183139,2.690398773097513,42.0,56.0,15.0
91.29518690732426,4.251952894662736,2.1261151914586662,38.0,57.0,20.0
85.88419937939537,2.8350027356793817,1.4220664769012958,42.0,68.0,27.0
92.7034226459067,3.2427902176834777,1.6236497027213859,45.0,71.0,27.0
98.00943063600823,2.6938173114388064,1.3576994406030995,42.0,74.0,33.0
95.50729879805262,2.574923058773493,1.3030295242799639,37.0,69.0,33.0
99.42623702187558,2.409994095842194,1.2286327226718186,34.0,70.0,37.0
92.57598329350442,3.129218665520739,1.5672005968525582,36.0,62.0,27.0
94.1426900598538,3.0770203416352615,1.5439115461646225,40.0,67.0,28.0
88.98285313696394,2.635216759472314,1.3237870533089335,35.0,65.0,31.0
100.38484745628514,2.3298514477687604,1.197207399883382,35.0,72.0,38.0
99.21306080963573,3.0925381615531933,1.554280056909052,40.0,68.0,29.0
98.75038472449235,3.2384132104823493,1.624922578040422,41.0,68.0,28.0
99.35270623934318,2.8015896589295153,1.4135712037705028,39.0,71.0,33.0
99.63892460414574,2.7733596290602236,1.4018242371349743,38.0,70.0,33.0
98.04896975863343,3.0090758613710022,1.5111640070536447,42.0,71.0,30.0
98.30380238309942,3.4713730805435716,1.7376320002046932,46.0,71.0,26.0
100.02035017156398,3.1013726946582665,1.5577348952897085,42.0,70.0,29.0
101.07567168171106,2.8579053967803247,1.4427538861383482,38.0,69.0,32.0
90.05326617279256,5.945106760663066,2.972559239932505,49.0,63.0,15.0
91.38641010808487,3.3516257396115634,1.6777779471835106,44.0,68.0,25.0
98.22490262295862,3.1376156925944088,1.5715280632377926,33.0,60.0,28.0
97.23247013002789,2.8195016348320223,1.4141723898575265,30.0,61.0,32.0
97.31901355309456,2.6531266072993276,1.3369608318214432,34.0,66.0,33.0
97.54475061724737,2.979673283221018,1.4972717985138606,41.0,70.0,30.0
91.98462122149347,3.1340953192682264,1.570265239749652,44.0,70.0,27.0
98.5493406954117,3.526658829855478,1.7647500101247715,35.0,60.0,26.0
99.57441315880405,2.84505427217141,1.4304462911951532,34.0,65.0,32.0
100.46312889208815,2.771920840416442,1.3956320188412974,33.0,65.0,33.0
99.38229863661246,3.119499499604217,1.5636975359001326,34.0,62.0,29.0
97.97519815216948,3.279157603230942,1.6416873123148434,34.0,60.0,27.0
99.09529112243212,2.830840905687637,1.4223803432855675,33.0,64.0,32.0
97.85320919427726,3.155865460513496,1.5831633698309977,42.0,70.0,29.0
95.49601347985009,3.4567256470552365,1.7297726184750672,36.0,61.0,26.0
94.00332886429365,3.549249665724119,1.7753124605945914,34.0,57.0,24.0
96.47569858045101,3.332245228193642,1.6697911355834094,40.0,65.0,26.0
98.42796115492095,3.358149715637637,1.6826582420748082,39.0,65.0,27.0
99.57910101718278,3.2730828039007065,1.6421053743442826,40.0,67.0,28.0
99.49988351951231,2.849519969316816,1.4374045947049274,39.0,70.0,32.0
98.05867291542431,2.905410834586064,1.4587354488782012,34.0,64.0,31.0
97.91914445593018,3.4057220617000894,1.7041435995679421,33.0,58.0,26.0
98.70966517339669,3.0543307083519267,1.531524384645877,34.0,63.0,30.0
97.09240396866463,2.7365611678931145,1.3770752970779232,43.0,74.0,32.0
98.5263635730399,3.2920482055942557,1.6493337327005975,37.0,63.0,27.0
97.53785139598722,3.417014415418862,1.7096286715201359,32.0,57.0,26.0
98.14158493241939,3.1621167906337178,1.5839756706270691,34.0,61.0,28.0
96.12848706232589,3.0649224349588167,1.534301224737078,30.0,57.0,28.0
95.36724248978737,2.7250596410510752,1.367567046273166,30.0,61.0,32.0
86.93567873963876,2.29822174446781,1.1600553098123356,42.0,75.0,34.0
96.68204205498357,2.8503179194672157,1.434899957075686,38.0,68.0,31.0
91.57626677199247,2.837561662971666,1.4258839424741154,39.0,67.0,29.0
98.58218477425923,3.7585135999052,1.8804117303261592,38.0,61.0,24.0
96.6210241136744,3.7826781458250025,1.892237220246784,38.0,61.0,24.0
95.86777239746104,3.0106109960570393,1.510074731925215,36.0,64.0,29.0
95.33742896715361,2.9541631434426563,1.4801975893874442,32.0,60.0,29.0
97.46370801029293,2.874577546663204,1.442246631455646,32.0,62.0,31.0
97.78925374209551,3.196074224831591,1.601628760283802,36.0,63.0,28.0
98.60211558635076,2.9216878481008735,1.465955412172093,33.0,62.0,30.0
95.21584731817516,2.5948135551345786,1.3089992112469417,35.0,67.0,33.0
85.90592993752261,5.168057462867637,2.584034621833098,40.0,55.0,16.0
93.39600584032074,4.255372463290996,2.127796141948579,36.0,55.0,20.0
92.71395158104797,2.8617307421541227,1.4356157371810119,44.0,73.0,30.0
97.71924809553462,2.8022437348340645,1.407894491031736,44.0,75.0,32.0
95.84250645511567,2.4987180395896758,1.261788632973826,42.0,76.0,35.0
92.56768109378935,2.1518174087020725,1.1043887706563282,34.0,72.0,39.0
97.29644504122392,2.8066819801608744,1.4130361467579178,37.0,67.0,31.0
97.76139353843227,2.843030340926589,1.4301957325102421,36.0,66.0,31.0
100.13479720845926,2.4363234132351863,1.2388399994733845,33.0,69.0,37.0
93.79282059476515,2.3819358041521355,1.2041564479009503,42.0,77.0,36.0
97.8402547551044,2.72408489010445,1.3741652504090096,40.0,72.0,33.0
99.87827565056611,3.1695203652759574,1.5916588491649009,39.0,67.0,29.0
98.04321335159511,3.1990009965454647,1.6034640964637108,44.0,71.0,28.0
100.31990722534815,2.8784639987122773,1.4512043531311747,38.0,68.0,31.0
99.8479346050902,2.7343683264291485,1.3808750605193154,36.0,68.0,33.0
97.7400647124179,2.284646615891006,1.1704229304354552,37.0,74.0,38.0
98.01328147701416,2.5108801544604376,1.271002391320386,41.0,75.0,35.0
96.82182177544084,2.736320659835201,1.3773327372582078,42.0,73.0,32.0
97.6329703283068,2.752267167949185,1.3884793616247837,40.0,71.0,32.0
98.52813806153037,3.142245894593998,1.5758207254634726,37.0,64.0,28.0
99.1949438633937,2.9076526573135197,1.4637796955027649,40.0,70.0,31.0
101.25128751248195,2.561529306888133,1.30103398277015,35.0,69.0,35.0
97.7753785670277,3.5956394555114457,1.798621820370272,33.0,57.0,25.0
99.40459923317017,3.53075711245765,1.766627569566026,34.0,59.0,26.0
100.4819127851488,2.72880587104396,1.3734731023617996,32.0,64.0,33.0
99.54949940613498,3.0394159047375524,1.5263852416944057,42.0,71.0,30.0
99.07680454571391,3.1073682187354734,1.5603673195301038,41.0,70.0,30.0
100.01520548545876,2.511292272799892,1.2703808138780914,31.0,66.0,36.0
98.77837662196812,2.967442188861469,1.489049823888422,34.0,63.0,30.0
99.16097480821557,3.3342322929286183,1.6707784862290964,38.0,64.0,27.0
98.51525504508767,3.189478910314847,1.6008871089635834,41.0,68.0,28.0
97.70743932016784,3.0792879002206064,1.546117523485574,41.0,69.0,29.0
98.28467811514514,2.7190090001738554,1.3718811597840386,36.0,68.0,33.0
99.65305891508685,3.2234614941728523,1.6166043703691457,38.0,65.0,28.0
98.76250682837583,3.3840275897034644,1.696510802912804,42.0,67.0,26.0
95.85954722594283,3.269656790649833,1.637387631703291,37.0,62.0,26.0
97.97687000257844,3.066144625307743,1.5380473126214156,36.0,64.0,29.0
98.5798408401905,3.39046708575097,1.6996807090663424,41.0,67.0,27.0
98.71607723876954,3.071841231161443,1.5428540667272728,38.0,67.0,30.0
98.09666317001029,2.8857692342398877,1.4505090676353305,42.0,72.0,31.0
97.39602987752028,2.617379358582639,1.3255430069136764,37.0,70.0,34.0
94.7885412365522,3.3332337388003452,1.6685192910344608,47.0,72.0,26.0
96.81026891661014,3.8643971365104335,1.9333953780176216,41.0,63.0,23.0
98.03890514280971,2.8153197746405567,1.4169145461720434,42.0,72.0,31.0
96.07763400650232,3.811379432505646,1.9063448224443391,37.0,59.0,23.0
98.42235212578088,3.3413398448089993,1.6726734184402403,34.0,60.0,27.0
98.7452945665865,3.050545110738767,1.5318977126810296,38.0,66.0,29.0
96.40217420771191,3.2050536731276225,1.6053751252798065,36.0,62.0,27.0
90.05559376268793,2.39053930783939,1.2071070332742018,41.0,74.0,34.0
94.97510462436168,3.3672130292927704,1.6856745164899394,46.0,71.0,26.0
99.00737113500817,3.0604009815249356,1.5361117764456367,37.0,65.0,29.0
95.01883506560773,3.4153179733209527,1.708933158275916,49.0,73.0,25.0
96.57009354622437,4.149180323764767,2.075098565867961,40.0,61.0,22.0
96.63467801989927,3.512824349627408,1.7577111535160839,36.0,60.0,25.0
97.46355481091153,3.2663272264699117,1.6356781209481142,35.0,62.0,28.0
94.55350327163585,2.897917408262174,1.4529278526964617,33.0,62.0,30.0
94.98590565112451,2.680414770139805,1.3441183295270775,27.0,59.0,33.0
95.97797916916029,2.756696805050751,1.3861740075782336,35.0,65.0,31.0
96.97564396254306,3.083687069249663,1.5457220357006918,35.0,63.0,29.0
94.59742116561813,5.127706192098458,2.5638725897891845,38.0,54.0,17.0
95.10942102440141,3.615158181702327,1.808300590155909,35.0,58.0,24.0
93.61984847344304,2.482299475303762,1.2507961896363051,44.0,77.0,34.0
89.61364092238951,3.3128959309181027,1.657019965490376,52.0,76.0,25.0
95.46645783876735,3.201243053752023,1.6018259065856895,52.0,78.0,27.0
83.95084146555209,2.9610613658803686,1.4809487607857479,57.0,82.0,26.0
89.16240449594439,2.66306804519445,1.3345128280113638,49.0,79.0,31.0
99.25014444372535,2.8580218227602927,1.440618152770412,38.0,68.0,31.0
100.45097917282617,2.6487520621287786,1.3420672841241155,39.0,72.0,34.0
88.98999507241595,3.1690907285053527,1.5851449041096728,54.0,79.0,26.0
85.87032469846511,3.310989882265858,1.6559268686837294,52.0,75.0,24.0
100.24954997430316,2.9509606420674572,1.4867977711219282,39.0,69.0,31.0
98.27169770128782,3.0309929961447324,1.5241038457958211,40.0,68.0,29.0
99.88247090336004,2.8490188697105623,1.4351202253237716,36.0,67.0,32.0
99.05336445957714,2.994427799052346,1.5053517632424018,38.0,67.0,30.0
98.47421206153393,2.838975607488692,1.4318161856152756,39.0,69.0,31.0
99.42545547878368,2.8520775465779025,1.4390279470463674,39.0,69.0,31.0
95.26002513176395,2.604529861116589,1.3127765743428665,42.0,74.0,33.0
94.59760507615741,2.8245729595255398,1.4207407561320218,41.0,70.0,30.0
95.5206915751426,2.950832914905277,1.4825022063291726,38.0,67.0,30.0
98.5500357160407,3.040515846208791,1.527959112124222,39.0,67.0,29.0
99.60821709748603,2.9707003434964463,1.4929821325893045,36.0,66.0,31.0
99.21841745836322,3.299447524085508,1.6523353902897497,35.0,61.0,27.0
98.58490199021765,3.2462816612621737,1.6262890643048422,36.0,62.0,27.0
100.59329184010055,2.833002433533238,1.4289628502694995,37.0,68.0,32.0
95.00237569440984,3.3035727646790747,1.6535104359303998,48.0,73.0,26.0
97.96154136821586,3.1408049565584406,1.5744924759530932,36.0,64.0,29.0
98.5712550822764,2.8088035541884437,1.4160547958386172,40.0,71.0,32.0
96.35756006331941,3.1977784402670295,1.6018186137500834,36.0,62.0,27.0
96.82187047813876,3.3529955487665575,1.6783368046446867,35.0,61.0,27.0
98.56953069833241,2.7133910585064314,1.370921710375228,37.0,69.0,33.0
98.93845775948272,3.139931706641619,1.5732968618679262,47.0,74.0,28.0
97.09863909125453,3.6913305905272864,1.8466652157364538,48.0,71.0,24.0
98.16837065465728,3.1241195337372574,1.566349382524368,44.0,72.0,29.0
97.28859382206242,2.8917460426214348,1.4533472027233874,42.0,72.0,31.0
97.30614154529977,3.4959302013248816,1.7498582607902367,46.0,70.0,25.0
99.77852863173898,3.321650460463843,1.6663464638723424,41.0,68.0,28.0
99.17297862027617,3.256142289131958,1.6321826515446058,44.0,71.0,28.0
97.9928872772754,3.7460562722912982,1.873899733986859,49.0,72.0,24.0
98.04688980794064,3.467505532483983,1.735553700165683,47.0,72.0,26.0
92.25372785171781,2.6268770589865653,1.3242115518910524,40.0,71.0,32.0
96.8803848212837,3.0588326289660017,1.5346734566837328,43.0,71.0,29.0
97.03614115921621,3.543497172131538,1.7729245338224744,49.0,73.0,25.0
97.25760706853865,3.15812975415497,1.5834544289106134,37.0,65.0,29.0
97.74108729800635,3.277430391079861,1.6423858735237218,38.0,64.0,27.0
83.10514210293644,3.706241432865909,1.853138938112931,64.0,83.0,20.0
98.50523920483369,3.2869554296155457,1.6466778225993768,45.0,71.0,27.0
98.47325232901431,3.260083008882475,1.6332939759226146,45.0,72.0,28.0
98.90294692510842,3.148432593746975,1.5812974752602016,41.0,68.0,28.0
91.67172645466724,3.8197097005365777,1.9100617231257835,54.0,75.0,22.0
95.11401760631473,2.4772937514683235,1.2561804982880176,36.0,70.0,35.0
96.55438651580519,3.192486573766473,1.5990329060855402,35.0,62.0,28.0
97.07520974311981,3.0709423946007064,1.5394251686728921,35.0,63.0,29.0
98.11547505196188,3.0517575559940724,1.5300389417660654,34.0,63.0,30.0
97.56168484300623,3.262756067101691,1.6337532571242264,35.0,61.0,27.0
96.83546171392643,3.0446844903053716,1.5266378277090098,35.0,63.0,29.0
93.12158063616529,2.8003138652366033,1.4051213845789334,34.0,63.0,30.0
95.701315535092,2.9823491658476087,1.4957127412174032,35.0,64.0,30.0
96.40108117888944,3.818469785699108,1.9098823642593743,37.0,59.0,23.0
94.7832414067135,3.407687355405642,1.7053364036456742,36.0,61.0,26.0
91.29744242733783,2.706267625995906,1.3584521721711484,45.0,74.0,30.0
92.12234835030961,3.2005095427223296,1.6012492149472362,52.0,77.0,26.0
91.62212408926202,2.9821775626714953,1.4931865126594641,49.0,76.0,28.0
98.10732796906942,2.5948333224334874,1.3154519987873536,38.0,71.0,34.0
97.84750883384623,3.117941599128926,1.5632021433849286,44.0,72.0,29.0
98.39036322253418,3.0551807626011396,1.5327567221175287,44.0,72.0,29.0
99.26673600430188,3.0123795085046368,1.5133300747573186,42.0,71.0,30.0
96.66580505968645,3.5272087011151143,1.764871950527859,48.0,72.0,25.0
89.05723713649685,3.115336657089074,1.5604852101475108,43.0,69.0,27.0
95.20647935138572,2.966301757112433,1.491049445689896,40.0,68.0,29.0
98.0767376682343,3.4504361288156815,1.7274225787913822,46.0,71.0,26.0
98.46583146430207,2.8574132144854048,1.4402812910305207,39.0,70.0,32.0
98.1637910622958,2.775184132275399,1.400350793656635,39.0,70.0,32.0
92.12951587556037,2.599666341751572,1.30773345222851,43.0,74.0,32.0
96.34719557816899,2.3179367971692955,1.1873665440864656,36.0,72.0,37.0
97.20278922586462,2.9887153516483522,1.5031621369079873,40.0,68.0,29.0
97.54112294781675,3.2714037665471096,1.6389561851848367,45.0,71.0,27.0
