max_value,max_growth_rate,half_max_growth_rate,first_day_half_max,second_day_half_max,duration_half_max
1.3409605353228555,0.03910346718649649,0.01971327398542222,39.0,69.0,31.0
1.3241384168489576,0.034701211626408934,0.017616041688957654,38.0,71.0,34.0
1.130552641911212,0.039223062964222066,0.01963031952023934,48.0,74.0,27.0
1.2014892301064184,0.03416494365193756,0.017243401685467993,39.0,70.0,32.0
1.1850735740873564,0.03476236898336538,0.017519492634399114,39.0,69.0,31.0
1.1510212453905846,0.03461074093991101,0.01739905169939604,37.0,67.0,31.0
1.222412890601302,0.03341938570322611,0.016898381360441056,39.0,71.0,33.0
1.3725024520576228,0.036249483859052134,0.018350368870267975,39.0,72.0,34.0
1.3563504387447944,0.037147977027807144,0.018760547518042667,40.0,72.0,33.0
1.197266099057496,0.032860809906498645,0.016563140911108123,42.0,74.0,33.0
0.9735209873108085,0.028993631079332616,0.014525687616894238,50.0,80.0,31.0
1.004289767732939,0.02846195779060423,0.014371852707917299,39.0,69.0,31.0
1.0189489192679761,0.02930484943597378,0.014736622358112097,43.0,73.0,31.0
1.0437471616104972,0.028549477781858457,0.01434027344375706,47.0,80.0,34.0
1.2188544603879565,0.03305507484396841,0.016702324214337184,40.0,72.0,33.0
1.312588125038098,0.032613644451728874,0.016516935983854064,41.0,77.0,37.0
1.3134997147002847,0.028758970260778227,0.014713917954704836,41.0,81.0,41.0
1.1735026354512696,0.029403261603277997,0.014934780203116824,39.0,74.0,36.0
1.1000658740388922,0.029143116253571577,0.014755933291986205,39.0,72.0,34.0
0.7770925476352033,0.022589036807740825,0.011342386811513065,45.0,75.0,31.0
0.8286730857917094,0.025171759676645422,0.012651087785762842,41.0,70.0,30.0
0.9099364761142598,0.030927196525976086,0.01548174882676299,48.0,74.0,27.0
0.8636156278611682,0.02545922273000656,0.01281515682460821,38.0,68.0,31.0
0.9987441228991346,0.029214665270282936,0.014715596699521605,38.0,68.0,31.0
1.006427715170918,0.025203216402758244,0.012824492105637311,38.0,73.0,36.0
1.0720303383013507,0.02779279301146076,0.014082544765189019,39.0,73.0,35.0
0.8910041979420885,0.03546297200340831,0.01773314549784543,57.0,79.0,23.0
1.0141941066589406,0.025850665441584653,0.01309596298439998,40.0,75.0,36.0
0.924699073598474,0.02688653513716055,0.013504184556071934,44.0,75.0,32.0
1.0864843048352915,0.028098771032158965,0.014272333960290914,38.0,72.0,35.0
1.1268372348205593,0.03018378846864067,0.015281793053103891,39.0,71.0,33.0
1.15257683704803,0.029843362503445547,0.015122750204876745,39.0,73.0,35.0
1.1946214171276794,0.03206746168604724,0.01622281286595747,39.0,72.0,34.0
1.169732733168387,0.030012128227063783,0.015265345369285671,37.0,71.0,35.0
1.223206297763375,0.03310696161662463,0.01675871939095172,38.0,71.0,34.0
1.1794957468281615,0.0329903662166231,0.016646945499268657,40.0,71.0,32.0
1.1554106887386018,0.03159688949372352,0.01597737951317124,39.0,71.0,33.0
1.2137792091194355,0.03400657189178702,0.017181826703267268,38.0,70.0,33.0
1.2993954458892862,0.03594562081321584,0.018146562105834235,40.0,71.0,32.0
1.2859974679514625,0.0340454093250564,0.017258105840462293,38.0,71.0,34.0
1.1887496558667239,0.03271795900872121,0.01653540726250565,39.0,71.0,33.0
1.2658225312586893,0.037295353361166406,0.018762913619064375,41.0,71.0,31.0
1.1102031839934132,0.034151795613723834,0.017152282467014935,42.0,71.0,30.0
1.0999175591427566,0.02992985392857861,0.01514429615045998,37.0,70.0,34.0
0.9881729590007637,0.02761809111961888,0.013928038486432648,36.0,68.0,33.0
0.9779313471549863,0.029158638809034798,0.01466941204153558,41.0,70.0,30.0
1.191192825753897,0.03279207200224121,0.016545643827248213,36.0,68.0,33.0
1.2193028311272578,0.031454396420826924,0.015952746235115,35.0,69.0,35.0
1.239976791586525,0.03475304072297902,0.017555505965605178,38.0,69.0,32.0
1.312599021375987,0.03712063867400417,0.01874086935638175,38.0,69.0,32.0
1.3438208617763632,0.036760946509062364,0.0185742643480551,39.0,71.0,33.0
1.3305559451001328,0.0364188370016727,0.01839654780410021,40.0,72.0,33.0
1.1449789478367804,0.03416792687671588,0.017163894333593888,36.0,65.0,30.0
1.262095247401525,0.036648772627767556,0.018469697021794573,38.0,68.0,31.0
1.1981133741377388,0.0373814494358804,0.018763789699739394,42.0,71.0,30.0
1.2095643799161397,0.034196538878372706,0.01724152295934367,37.0,68.0,32.0
1.0181021855131906,0.0334632551113323,0.016774193895008338,38.0,64.0,27.0
1.093335939461115,0.03430012424088247,0.017197382712330622,35.0,63.0,29.0
1.1821692191029687,0.03418017241463289,0.01720385409131886,36.0,67.0,32.0
1.222688072437196,0.03391076919267988,0.017132673946207433,38.0,69.0,32.0
1.2838041918575875,0.034187609743163705,0.017317659639637384,37.0,70.0,34.0
1.3452515380060441,0.03789089553229985,0.01912758607058862,38.0,69.0,32.0
1.0972565390241615,0.032233993474406475,0.016245124356828455,39.0,69.0,31.0
1.3247834434603938,0.03512136570460456,0.017801616902790585,37.0,70.0,34.0
1.2714333244655949,0.03379132157421694,0.01710746758143422,36.0,69.0,34.0
1.3863939558156124,0.036986101514813186,0.018752083247091864,38.0,71.0,34.0
1.3515219854638052,0.037559517107599305,0.018975670751939303,39.0,70.0,32.0
1.345250470719211,0.03624310990213431,0.01833067889589913,39.0,72.0,34.0
1.2945161508518521,0.03395132136541079,0.017204650898383633,39.0,72.0,34.0
1.2631635636180383,0.033806402788272294,0.017081409478059487,40.0,73.0,34.0
1.2507864945982672,0.033195505455552166,0.016831853411058972,37.0,70.0,34.0
1.270662011845013,0.03188128322451078,0.016229723636849644,38.0,72.0,35.0
1.2153798369714137,0.031347794970937315,0.01594162077345196,37.0,71.0,35.0
1.1806505823695652,0.0303386136768502,0.015400107961213369,38.0,72.0,35.0
1.1168239952908505,0.03059682796013874,0.015479740764169289,38.0,70.0,33.0
1.058572341111913,0.028269389384938393,0.014305181805828251,39.0,72.0,34.0
0.9565211742831341,0.0265655474840365,0.013410697179594595,40.0,71.0,32.0
1.0352825378756105,0.027786790757211577,0.013989098329757806,44.0,77.0,34.0
1.09181396386709,0.029185969918632537,0.014787299856822145,37.0,70.0,34.0
1.0530016511346059,0.0298309371649097,0.015026406063878284,36.0,67.0,32.0
0.9389576224662182,0.025536884246113445,0.012925314975113268,38.0,70.0,33.0
1.0082851723379793,0.02532347209704966,0.012884479276683777,38.0,73.0,36.0
1.0206785592951733,0.024876677329199737,0.01271594795107002,37.0,72.0,36.0
1.1165376977424968,0.031971561398336235,0.016126201521924136,39.0,70.0,32.0
0.8223833001878595,0.022020986895077144,0.01108581573240619,44.0,77.0,34.0
0.7333558790612209,0.035334737191750065,0.01766754321628791,59.0,77.0,19.0
0.7862079510250272,0.022304157909491806,0.011220312288496865,43.0,74.0,32.0
0.8996939059093911,0.023969663365264182,0.012153086453858819,37.0,70.0,34.0
0.9458277034949996,0.02520511818704385,0.012772183852205465,37.0,70.0,34.0
